"","date","BLOCK","SUB_BLOCK","VINE","LEAF","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","day","year","block_id","round","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"723",2021-08-11,"B1R1","_NW","_5.14","_3",1,"13:14:26","0.005739488","11.41437294","245.1273891","0.156485195","0.801830668","44.30607742","45.79540645","3.531130468","57.44219673","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1344-20210812-13_14_55",770.0592308,994.4,"0.225604152",0.5,"1601.671239","11.41437294","180.6718413","0.999879324","0.007380378","2.647264682","DARK-1345-20210812-13_14_57","0.12",994.28,"0.225631381","0.725845943","0.813797356","0.905205995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2021-08-11,"B1R1","_SE","_5.10","_1",1,"13:19:47","0.00571075","12.63029265","273.3233842","0.19666023","0.801830668","41.85174516","43.42493226","2.801804282","60.53943401","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-981-20210811-13_19_35",181.7291923,231.57,"0.215229985",0.5,"1601.675804",NA,"172.3643299","0.368571058","0.008139512","14.66195967","DARK-982-20210811-13_19_42","146.22",NA,"0.583957911","0.975478507","-0.102309231","1.167517117",223,2021,"B1R1_SE",4,33.7,"no","no",15,-0.75,-1.15
"725",2021-08-11,"B1R1","_SE","_5.10","_2",1,"13:21:59","0.005244203","12.41578585","270.8090389","0.187392892","0.801830668","41.42881613","43.00308065","2.700540509","60.97437373","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-983-20210811-13_21_47",224.0999231,283.5,"0.209524081",0.5,"1601.747334",NA,"167.802319","0.416190476","0.008005228","11.79308642","DARK-984-20210811-13_21_54","165.51",NA,"0.503433146","0.965911947","-0.136480222","1.149660168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2021-08-11,"B1R1","_SE","_5.10","_3",1,"13:24:00","0.005583109","12.21696933","279.923537","0.201625444","0.801830668","41.37185484","42.92066774","2.677395256","61.22721561","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-985-20210811-13_23_48",215.5031154,287.39,"0.250137042",0.5,"1601.694186",NA,"200.3215232","0.438533004","0.007881365","11.61992414","DARK-986-20210811-13_23_56","161.36",NA,"0.570395022","0.963632744","-0.166660039","1.14832253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2021-08-11,"B1R1","_SE","_5.3","_1",1,"13:13:22","0.007507652","2.338883457","298.825884","0.080761547","0.801830668","44.56647097","44.49217742","9.013493098","4.384100108","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-973-20210811-13_13_10",141.5636923,160.65,"0.118806771",0.5,"1601.715756",NA,"95.14733816","-3.085465297","0.001714068","21.57603486","DARK-974-20210811-13_13_18","656.33",NA,"-0.038505301","1.166866969","-0.034200044","1.191904077",223,2021,"B1R1_SE",4,33.6,"no","no",6,-0.9,-1.15
"728",2021-08-11,"B1R1","_SE","_5.3","_2",1,"13:15:37","0.017429973","10.02156693","290.6716023","0.248679403","0.801830668","40.89762","44.0754","6.988688671","8.575596072","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-977-20210811-13_15_25",187.8608846,241.44,"0.221914825",0.5,"1601.648501",NA,"177.7147735","0.39612326","0.006510875","14.02170311","DARK-978-20210811-13_15_32","145.8",NA,"0.560216597","0.972525452","-0.112257303","1.164123162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2021-08-11,"B1R1","_SE","_5.3","_3",1,"13:16:50","0.018065635","9.854301453","292.3704513","0.261903074","0.801830668","40.70138333","43.86054","6.891559657","8.853268995","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-979-20210811-13_16_38",258.9288,308.48,"0.160630187",0.5,"1601.724339",NA,"128.6426398","0.449137707","0.006406139","10.75713174","DARK-980-20210811-13_16_45","169.93",NA,"0.357641285","0.959920854","-0.12078339","1.141070401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2021-08-11,"B1R3","_NE","_5.14","_1",1,"14:00:44","0.006068697","16.08387577","263.6395911","0.263052053","0.801830668","41.2698","42.49108065","2.279294639","66.81973715","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1376-20210812-14_01_13",1040.564,1305.51,"0.202944443",0.5,"1601.646998","16.08387577","162.5226791","0.396626606","0.010295928","1.778102044","DARK-1377-20210812-14_01_15","787.71",517.8,"0.511676323","0.817620186","0.45152409","0.798225917",223,2021,"B1R3_NE",4,29.5,"no","no",53,-0.68,-1.35
"731",2021-08-11,"B1R3","_NE","_5.14","_2",1,"14:02:53","0.004847948","16.2723717","230.0668136","0.197714113","0.801830668","41.15164839","42.44180968","2.39683378","65.01322601","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1378-20210812-14_03_22",949.5653846,1235.82,"0.231631318",0.5,"1601.668555","16.2723717","185.4982992","0.388155233","0.010413477","1.934763962","DARK-1379-20210812-14_03_24","756.13",479.69,"0.596749183","0.832901965","0.553585959","0.822189922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2021-08-11,"B1R3","_NE","_5.14","_3",1,"14:05:01","0.003681897","12.1321459","209.2063761","0.123647574","0.801830668","41.91800968","42.61910968","2.86895285","62.69256697","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1380-20210812-14_05_30",1022.30152,1269.9,"0.194974785",0.5,"1601.657757","12.1321459","156.1414387","0.29653516","0.007828584","1.85600441","DARK-1381-20210812-14_05_32","893.33",376.57,"0.657509839","0.862239392","0.44922218","0.810470977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2021-08-11,"B1R3","_SE","_5.10","_1",1,"14:02:09","0.006903423","13.01107154","308.7311871","0.300350218","0.801830668","39.76929355","41.8566","2.258836016","61.8959708","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1023-20210811-14_01_57",171.4535385,239.67,"0.284626618",0.5,"1601.672315",NA,"227.9392871","0.444611341","0.008377268","14.13264071","DARK-1024-20210811-14_02_05","133.11",NA,"0.640169496","0.969499647","-0.142396945","1.164731805",223,2021,"B1R3_SE",4,36.9,"no","no",55,-0.55,-1.2
"734",2021-08-11,"B1R3","_SE","_5.10","_2",1,"14:04:29","0.006924032","13.98700276","289.6176757","0.259688289","0.801830668","40.6455","41.88497419","2.601966425","61.89215167","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1025-20210811-14_04_17",193.4643077,277.12,"0.301875333",0.5,"1601.692906",NA,"241.7557898","0.448722575","0.008986473","12.08761547","DARK-1026-20210811-14_04_25","152.77",NA,"0.672743806","0.964206248","-0.189434079","1.151854032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2021-08-11,"B1R3","_SE","_5.10","_3",1,"14:05:58","0.00627626","14.94729927","275.1116465","0.236296154","0.801830668","40.40605","41.94684","2.586751625","60.69370659","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1027-20210811-14_05_46",203.61936,287.67,"0.292177286",0.5,"1601.72754",NA,"233.9942031","0.461501025","0.009585816","11.6076407","DARK-1028-20210811-14_05_54","154.91",NA,"0.633102139","0.961761902","-0.194986638","1.148226248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2021-08-11,"B1R3","_SE","_5.6","_1",1,"13:57:00","0.006928363","14.48899383","282.3442566","0.249701851","0.801830668","40.86671667","42.1765","2.703481972","60.81962018","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1017-20210811-13_56_48",199.49088,286.84,"0.304522103",0.5,"1601.668891",NA,"243.8717894","1.003346814","0.009300025","11.64412216","DARK-1018-20210811-13_56_56","-0.96",NA,"0.303506324","0.920668174","-0.202249256","1.148511656",223,2021,"B1R3_SE",4,35.7,"no","no",46,-0.3,-1.35
"737",2021-08-11,"B1R3","_SE","_5.6","_2",1,"13:58:31","0.006388012","12.56002475","294.8137913","0.244220574","0.801830668","40.41618387","42.05495806","2.549788464","60.84564097","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1019-20210811-13_58_19",294.05768,341.92,"0.139981048",0.5,"1601.678348",NA,"112.102307","0.429340197","0.008095628","9.607276556","DARK-1020-20210811-13_58_27","195.12",NA,"0.326037602","0.957222617","-0.12702029","1.12957153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2021-08-11,"B1R3","_SE","_5.6","_3",1,"14:00:14","0.006661768","14.54140099","285.173998","0.256208626","0.801830668","40.43892258","41.85132903","2.537934057","61.75920266","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1021-20210811-14_00_02",174.6251923,241.74,"0.277632199",0.5,"1601.697302",NA,"222.3413717","1.949160255","0.00933258","14.00306114","DARK-1022-20210811-14_00_10","-229.45",NA,"0.142436825","0.877812613","-0.140705307","1.164020002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2021-08-11,"B1R4","_NW","_5.14","_1",1,"14:29:22","0.004381644","13.84594649","225.4952491","0.159763099","0.801830668","41.65826","42.46870667","2.659365106","64.34787412","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1394-20210812-14_29_51",933.90084,1212.66,"0.229874128",0.5,"1601.669291","13.84594649","184.0911657","0.342198143","0.008898537","1.990813583","DARK-1395-20210812-14_29_53","797.69",414.97,"0.67175738","0.853323436","0.564368011","0.830153853",223,2021,"B1R4_NW",4,32.7,"no","no",67,-0.68,-1.35
"740",2021-08-11,"B1R4","_NW","_5.14","_2",1,"14:32:35","0.006377564","18.36906112","257.3367526","0.289960694","0.801830668","40.95726774","42.20822581","2.184556227","67.39344605","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1396-20210812-14_33_04",843.1179231,1247.36,"0.324078115",0.5,"1601.684904","18.36906112","259.5355119","0.999478899","0.011722423","1.907612878","DARK-1397-20210812-14_33_06","0.65",1246.71,"0.32424708","0.656192864","0.764695345","0.818221711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2021-08-11,"B1R4","_NW","_5.14","_3",1,"14:34:58","0.007256362","20.49381081","259.0888098","0.33993587","0.801830668","41.18856333","42.41837333","2.136160565","68.36978101","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1398-20210812-14_35_27",859.05368,1246.89,"0.311042931",0.5,"1601.700461","20.49381081","249.0988028","0.457714794","0.013048868","1.908708868","DARK-1399-20210812-14_35_29","676.17",570.72,"0.67955621","0.806579523","0.734313826","0.818383328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2021-08-11,"B1R4","_SE","_5.10","_1",1,"14:17:03","0.007169334","12.31318574","297.7527407","0.252969827","0.801830668","41.02643548","42.17229355","2.760188899","60.94578797","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1035-20210811-14_16_51",180.47784,233.81,"0.228100423",0.5,"1601.693221",NA,"182.6734509","0.992985758","0.007941441","14.51191138","DARK-1036-20210811-14_16_59","1.64",NA,"0.229711677","0.935956637","-0.109981707","1.166746858",223,2021,"B1R4_SE",4,38.2,"no","no",60,-0.65,-1.1
"743",2021-08-11,"B1R4","_SE","_5.10","_2",1,"14:19:31","0.005919631","10.25488174","297.8624772","0.207227283","0.801830668","40.89992903","42.29329032","2.767383936","59.84760532","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1037-20210811-14_19_20",157.9721923,210.37,"0.249074524",0.5,"1601.695627",NA,"199.4707882","0.385511242","0.006656351","16.24029092","DARK-1038-20210811-14_19_27","129.27",NA,"0.646088874","0.976812473","-0.103072559","1.174807071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2021-08-11,"B1R4","_SE","_5.10","_3",1,"14:21:23","0.008183165","12.65079925","303.0062694","0.282039048","0.801830668","41.26864333","42.39221","2.83375714","60.57296294","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1039-20210811-14_21_11",193.78928,244.96,"0.208894187",0.5,"1601.66354",NA,"167.2891013","0.395452319","0.008152378","13.80584585","DARK-1040-20210811-14_21_19","148.09",NA,"0.528241148","0.972153791","-0.108007865","1.162912755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2021-08-11,"B1R4","_SE","_5.6","_1",1,"14:23:24","0.007274107","13.55927451","287.8028858","0.249158163","0.801830668","41.14391","42.51324667","2.841388247","59.48246068","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1041-20210811-14_23_13",165.1161923,227.37,"0.273799568",0.5,"1601.680518",NA,"219.2697166","0.414918415","0.008719492","14.95126886","DARK-1042-20210811-14_23_20","133.03",NA,"0.659887722","0.972997959","-0.126697335","1.168961353",223,2021,"B1R4_SE",4,35,"no","no",69,-0.1,-1.05
"746",2021-08-11,"B1R4","_SE","_5.6","_2",1,"14:26:14","0.010072732","10.02608344","319.1867051","0.298344768","0.801830668","41.41042","42.81482667","3.310075324","54.40321599","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1045-20210811-14_26_03",182.6548846,223.74,"0.183628834",0.5,"1601.682197",NA,"147.0575174","0.407928846","0.006513558","15.21006525","DARK-1046-20210811-14_26_10","132.47",NA,"0.450149177","0.973880843","-0.083002168","1.170209586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2021-08-11,"B1R4","_SE","_5.6","_3",1,"14:27:51","0.007003742","10.3899551","297.6279192","0.216231977","0.801830668","41.88394516","42.89344516","3.133229202","58.56854213","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-1047-20210811-14_27_39",187.25064,239.66,"0.218682133",0.5,"1601.678188",NA,"175.1292013","0.37962113","0.006740756","14.13327214","DARK-1048-20210811-14_27_47","148.68",NA,"0.576053638","0.973842491","-0.109398477","1.164735243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2021-08-11,"B2R1","_NW","_5.10","_1",2,"13:23:22","0.007624766","18.06255884","258.9951089","0.296115313","0.801830668","42.46096","44.0113","2.550939626","64.36859619","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1352-20210812-13_23_51",874.9648846,1142.07,"0.233878059",0.5,"1601.702301","18.06255884","187.301513","0.381920548","0.011530935","2.175672244","DARK-1353-20210812-13_23_53","705.89",436.18,"0.612373597","0.85067187","0.630944736","0.854427338",223,2021,"B2R1_NW",4,29.2,"no","no",23,-0.9,-1.55
"749",2021-08-11,"B2R1","_NW","_5.10","_2",2,"13:25:23","0.005866108","16.35777911","228.8887201","0.201317657","0.801830668","42.73072258","43.6317129","2.838617977","63.78811128","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1354-20210812-13_25_52",824.1805385,1112.8,"0.259363283",0.5,"1601.671733","16.35777911","207.7074196","0.399775341","0.01046678","2.259202013","DARK-1355-20210812-13_25_54","667.93",444.87,"0.648772589","0.849650716","0.732403722","0.864492289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2021-08-11,"B2R1","_NW","_5.10","_3",2,"13:27:24","0.005833383","16.31885776","236.0228257","0.211379728","0.801830668","42.44382333","43.53050333","2.694947381","64.30136948","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1356-20210812-13_27_53",917.03328,1198.96,"0.235142724",0.5,"1601.664481","16.31885776","188.3098742","0.385517448","0.010442527","2.024988323","DARK-1357-20210812-13_27_55","736.74",462.22,"0.609940548","0.840067818","0.58706415","0.834864814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2021-08-11,"B2R1","_NW","_5.5","_1",2,"13:17:19","0.00846273","15.37214722","274.5333599","0.29439767","0.801830668","43.41067419","45.00520968","2.838717248","62.61976414","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1346-20210812-13_17_48",707.31784,951.91,"0.256948829",0.5,"1601.659394","15.37214722","205.7722531","0.37721003","0.009851479","2.810066078","DARK-1347-20210812-13_17_50","592.84",359.07,"0.681182388","0.881651285","1.048934498","0.919816852",223,2021,"B2R1_NW",4,29.2,"no","no",14,-0.88,-1.61
"752",2021-08-11,"B2R1","_NW","_5.5","_2",2,"13:19:51","0.006656083","15.11997838","244.9784877","0.212568408","0.801830668","43.37167667","44.62242667","3.051188089","61.4312568","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1348-20210812-13_20_20",821.5562692,1072.36,"0.233880162",0.5,"1601.68199","15.11997838","187.3008218","0.358582939","0.0096939","2.382110485","DARK-1349-20210812-13_20_22","687.83",384.53,"0.652234496","0.869163426","0.709223312","0.87839822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2021-08-11,"B2R1","_NW","_5.5","_3",2,"13:21:26","0.008305848","17.25787218","267.9942982","0.311246077","0.801830668","42.8679","44.24881613","2.647252262","64.50561561","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1350-20210812-13_21_55",837.3198077,1105.99,"0.242922804",0.5,"1601.690115","17.25787218","194.5435272","0.385048689","0.011028625","2.279270156","DARK-1351-20210812-13_21_57","680.13",425.86,"0.630888537","0.855479501","0.693769367","0.866834015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2021-08-11,"B2R1","_SW","_5.3","_1",2,"13:28:20","0.007546555","13.84539174","290.4078237","0.26277124","0.801830668","41.66053548","42.85845161","2.795865363","61.47484031","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-987-20210811-13_28_08",199.7461538,264.32,"0.244301779",0.5,"1601.674252",NA,"195.6459344","0.419113196","0.008898163","12.72139831","DARK-988-20210811-13_28_16","153.54",NA,"0.582901662","0.96810526","-0.14210529","1.156255513",223,2021,"B2R1_SW",4,34.7,"no","no",16,-0.75,-1.45
"755",2021-08-11,"B2R1","_SW","_5.3","_2",2,"13:30:24","0.005384062","9.764248056","295.5541634","0.190457743","0.801830668","41.24596452","42.72629677","2.731203608","60.60688549","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-989-20210811-13_30_12",230.38108,290.38,"0.206622081",0.5,"1601.668115",NA,"165.4699998","0.456815208","0.006350139","11.48997865","DARK-990-20210811-13_30_19","157.73",NA,"0.452309989","0.961762527","-0.140070352","1.147294372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2021-08-11,"B2R1","_SW","_5.3","_3",2,"13:31:58","0.007950357","12.86667138","299.1289544","0.273560398","0.801830668","41.66811667","42.77211","2.833474578","61.35309391","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-991-20210811-13_31_46",174.91144,239.38,"0.26931473",0.5,"1601.744882",NA,"215.686745","0.407845267","0.008286737","14.15097335","DARK-992-20210811-13_31_54","141.75",NA,"0.660335553","0.971986376","-0.134492056","1.164831526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2021-08-11,"B2R2","_NW","_5.4","_1",2,"13:34:00","0.006821406","13.80278398","275.3309526","0.254358498","0.801830668","42.50574516","43.37032258","2.636790559","65.80737088","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1358-20210812-13_34_29",776.9543846,935.52,"0.169494629",0.5,"1601.699488","13.80278398","135.7397303","0.288021635","0.008871421","2.876817171","DARK-1359-20210812-13_34_31","666.07",269.45,"0.58847881","0.908993269","0.731419762","0.925452812",223,2021,"B2R2_NW",4,32.6,"no","no",24,-0.6,-1.21
"758",2021-08-11,"B2R2","_NW","_5.4","_2",2,"13:36:31","0.007156698","16.42824791","272.6677342","0.30132288","0.801830668","41.85741935","43.1403","2.358367699","66.5404688","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1360-20210812-13_37_00",772.3346538,1003.4,"0.230282386",0.5,"1601.647249","16.42824791","184.4155751","0.365218258","0.010510938","2.614550528","DARK-1361-20210812-13_37_02","636.94",366.46,"0.630533608","0.877434028","0.811691072","0.902111204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2021-08-11,"B2R2","_NW","_5.4","_3",2,"13:40:15","0.003906126","10.08713509","227.1823952","0.115740766","0.801830668","42.99141","43.28292","3.23863322","61.75673038","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1362-20210812-13_40_44",900.4834,1082.64,"0.168252235",0.5,"1601.671391","10.08713509","134.7423958","0.318757851","0.00655172","2.349996305","DARK-1363-20210812-13_40_46","737.54",345.1,"0.527837149","0.880559305","0.500551867","0.87486328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2021-08-11,"B2R2","_SW","_5.10","_1",2,"13:36:54","0.007511315","13.56674026","293.509122","0.26628651","0.801830668","41.31593333","42.53671333","2.750280734","61.33409414","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-995-20210811-13_36_42",157.0046538,216.51,"0.274838789",0.5,"1601.696892",NA,"220.1042169","1.006050529","0.008724064","15.75137407","DARK-996-20210811-13_36_50","-1.31",NA,"0.27318587","0.939963893","-0.118484984","1.172695736",223,2021,"B2R2_SW",4,39.8,"no","no",26,-0.67,-1.15
