"","date","BLOCK","SUB_BLOCK","VINE","LEAF","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","day","year","block_id","round","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"376",2021-07-14,"B3R1","_NE","_5.8","_2",3,"05:31:59","0.002011124","-0.097338586","390.6293539","0.133141809",0.175920094,"16.00121667","18.04101333","1.544359312","13.50662404","RECT-567-20210714-05_31_56",167.486,203.24,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.48163E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,5.684398948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",2021-07-14,"B3R1","_SE","_5.8","_1",3,"5:49:12","0.000836657","-0.047359199","390.2067502","0.04814787",0.388916852,"16.5475129","18.02170968","1.75028428","6.711852483","RECT-571-20210714-05_49_09",162.4992308,265.92,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.35E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.571243687,195,2021,"B3R1_SE",1,NA,"no","no",29,NA,-0.35
"378",2021-07-14,"B3R1","_SE","_5.8","_2",3,"5:51:07","0.001112024","0.019995736","388.4107273","0.066861335",0.263185004,"16.19760333","18.03933","1.681210048","8.025709652","RECT-572-20210714-05_51_04",141.9032,192.59,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-6.77E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.799608577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2021-07-14,"B3R2","_NW","_5.13","_1",3,"04:51:48","0.000106451","0.091737044","363.204298","0.005782076",0.439001569,"19.59373667","20.44490667","1.832322522","18.90097283","RECT-552-20210714-04_51_44",155.4246154,277.05,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.12828E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.277896188,195,2021,"B3R2_NW",1,NA,"no","no",34,NA,-0.34
"380",2021-07-14,"B3R2","_NW","_5.13","_2",3,"04:54:17","0.000397985","-0.154201513","399.7353798","0.022431427",0.311454079,"19.20793333","20.26276333","1.771790614","19.37749234","RECT-553-20210714-04_54_13",156.9196154,227.9,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.12848E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.210746197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",2021-07-14,"B3R2","_SW","_5.12","_1",3,"05:13:30","0.00086602","-0.301313255","398.5944044","0.049269132",0.818119991,"18.57053","20.21459","1.768313033","15.91511514","RECT-337-20210714-05_13_39",789.6411538,4341.55,3551.908846,"-0.301313255","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.301313255","#DIV/0!","#DIV/0!","-1.35567E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.222314589,195,2021,"B3R2_SW",1,NA,"no","no",45,NA,-0.6
"382",2021-07-14,"B3R2","_SW","_5.12","_3",3,"05:16:41","0.001880328","-0.603724033","397.3851196","0.106552071",0.822206941,"18.10148","20.03120333","1.795606027","12.28873246","RECT-338-20210714-05_16_50",811.86,4566.32,3754.46,"-0.603724033","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.603724033","#DIV/0!","#DIV/0!","-1.80614E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.21623882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",2021-07-14,"B3R2","_SW","_5.9","_1",3,"05:03:32","0.002238933","-0.636967938","396.7443882","0.137366593",0.806758191,"18.98428667","20.64617","1.664825489","22.03748053","RECT-335-20210714-05_03_41",812.3673077,4203.89,3391.522692,"-0.636967938","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.636967938","#DIV/0!","#DIV/0!","-4.22984E-14","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.239528784,195,2021,"B3R2_SW",1,NA,"no","no",36,NA,-0.65
"384",2021-07-14,"B3R2","_SW","_5.9","_2",3,"05:08:36","0.001037116","-0.130014374","391.718985","0.05703944",0.769704543,"19.23134516","20.46682258","1.83048826","16.83961379","RECT-336-20210714-05_08_44",839.6296,3645.88,2806.2504,"-0.130014374","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.130014374","#DIV/0!","#DIV/0!","-2.48186E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.299199815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",2021-07-14,"B3R3","_NW","_5.5","_1",3,"05:06:56","0.000720639","0.490309037","369.7610732","0.041749451",0.44352981,"17.92289032","19.31737742","1.731724309","14.65078676","RECT-558-20210714-05_06_52",164.4592,295.54,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.35349E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.254639886,195,2021,"B3R3_NW",1,NA,"no","no",54,NA,-0.34
"386",2021-07-14,"B3R3","_NW","_5.5","_2",3,"05:09:41","9.12595E-05","-0.123068948","426.9936652","0.005093913",0.39995859,"18.4255129","19.26782903","1.784430836","15.29344813","RECT-559-20210714-05_09_38",161.6211538,269.35,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.3515E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.500258841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",2021-07-14,"B3R3","_SW","_5.10","_1",3,"05:36:07","0.00206489","-0.557723519","395.8793649","0.117685653",0.810444557,"18.13817667","19.10384667","1.788308263","13.56316572","RECT-343-20210714-05_36_16",803.7492,4240.18,3436.4308,"-0.557723519","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.557723519","#DIV/0!","#DIV/0!","1.35355E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.233890698,195,2021,"B3R3_SW",1,NA,"no","no",65,NA,-0.44
"388",2021-07-14,"B3R3","_SW","_5.10","_2",3,"05:39:03","0.002466301","-0.381148504","392.8824197","0.152641089",0.820218568,"17.48005161","19.11174516","1.657788099","15.61410704","RECT-344-20210714-05_39_12",865.8076,4815.89,3950.0824,"-0.381148504","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.381148504","#DIV/0!","#DIV/0!","2.029E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.219187225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",2021-07-14,"B3R3","_SW","_5.7","_1",3,"05:29:16","0.001278538","-0.671368874","403.7643767","0.071304971",0.823007808,"18.05337","19.43856333","1.812121862","11.74258666","RECT-341-20210714-05_29_25",822.8544,4649.1,3826.2456,"-0.671368874","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.671368874","#DIV/0!","#DIV/0!","2.70869E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.215055301,195,2021,"B3R3_SW",1,NA,"no","no",56,NA,-0.52
"390",2021-07-14,"B3R3","_SW","_5.7","_2",3,"05:33:07","0.002648217","-0.859341995","397.7165475","0.157310126",0.791326947,"18.20135667","19.18760667","1.72747478","16.59142824","RECT-342-20210714-05_33_16",818.0088,3920.05,3102.0412,"-0.859341995","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.859341995","#DIV/0!","#DIV/0!","2.27883E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.263700173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",2021-08-30,"B1R1","_NE","_5.12","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R1_NE",1,NA,"no","no",4,NA,-0.65
"392",2021-08-30,"B1R1","_NE","_5.3","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R1_NE",1,NA,"no","no",13,NA,-0.62
"393",2021-08-30,"B1R1","_SW","_5.8","_1",1,"05:02:41","0.000405931","-0.84327732","417.1580251","0.064964645",0.779842969,"20.65417333","21.75192667","0.621394014","69.71099194","RECT-257-20210830-05_02_46",265.538,1206.13,940.592,"-0.84327732","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.84327732","#DIV/0!","#DIV/0!","6.75219E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.282309439,242,2021,"B1R1_SW",1,NA,"no","no",6,NA,-0.59
"394",2021-08-30,"B1R3","_NW","_5.11","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R3_NW",1,NA,"no","no",53,NA,-0.5
"395",2021-08-30,"B1R3","_NW","_5.6","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R3_NW",1,NA,"no","no",44,NA,-0.55
"396",2021-08-30,"B1R3","_SW","_5.4","_1",1,"05:45:45","0.001473314","-0.063209666","389.5324177","0.081772522",0.829336535,"20.0872","21.27792581","1.809024729","21.67450024","RECT-263-20210830-05_45_50",301.32,1765.58,1464.26,"-0.063209666","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.063209666","#DIV/0!","#DIV/0!","6.60942E-16","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.205783126,242,2021,"B1R3_SW",1,NA,"no","no",46,NA,-0.55
"397",2021-08-30,"B1R4","_NE","_5.10","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R4_NE",1,NA,"no","no",58,NA,-0.45
"398",2021-08-30,"B1R4","_NE","_5.14","_1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B1R4_NE",1,NA,"no","no",67,NA,NA
"399",2021-08-30,"B1R4","_SW","_5.7","_1",1,"06:06:32","0.000407964","0.533354583","349.1908957","0.021822052",0.762470615,"19.76710323","20.84586774","1.857924338","18.40562046","RECT-267-20210830-06_06_37",317.1896154,1335.37,1018.180385,"0.533354583","-",0,0,"#DIV/0!",0.5,"0.020996976","0.533354583","#DIV/0!","#DIV/0!","9.47738E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.311525954,242,2021,"B1R4_SW",1,NA,"no","no",60,NA,-0.3
"400",2021-08-30,"B2R1","_NE","_5.7","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B2R1_NE",1,NA,"no","no",23,NA,-0.7
"401",2021-08-30,"B2R1","_SE","_5.11","_1",2,"05:09:34","0.000218159","0.218710058","357.8910316","0.011707723",0.79564034,"20.14609677","21.67518065","1.847121321","20.0202665","RECT-258-20210830-05_09_39",235.4632,1152.2,916.7368,"0.218710058","-",0,0,"#DIV/0!",0.5,"0.020996976","0.218710058","#DIV/0!","#DIV/0!","-1.3544E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.256849294,242,2021,"B2R1_SE",1,NA,"no","no",16,NA,-0.6
"402",2021-08-30,"B2R1","_SE","_5.7","_1",2,"05:17:05","0.002350835","-0.335100963","392.0629526","0.129334038",0.808197453,"20.15524194","21.72185484","1.840618376","20.26385347","RECT-259-20210830-05_17_10",256.8332,1339.05,1082.2168,"-0.335100963","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.335100963","#DIV/0!","#DIV/0!","-2.03094E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.237321394,242,2021,"B2R1_SE",1,NA,"no","no",25,NA,-0.55
"403",2021-08-30,"B2R2","_NE","_5.12","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B2R2_NE",1,NA,"no","no",33,NA,-0.62
"404",2021-08-30,"B2R2","_NE","_5.4","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B2R2_NE",1,NA,"no","no",24,NA,-0.7
"405",2021-08-30,"B2R2","_SE","_5.3","_1",2,"05:26:08","0.001237347","-0.3996967","397.7468303","0.068456086",0.811540117,"20.59833871","21.83874194","1.809066008","23.8216523","RECT-260-20210830-05_26_13",243.3884,1291.46,1048.0716,"-0.3996967","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.3996967","#DIV/0!","#DIV/0!","-1.35335E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.232224974,242,2021,"B2R2_SE",1,NA,"no","no",35,NA,-0.65
"406",2021-08-30,"B2R3","_NE","_5.9","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B2R3_NE",1,NA,"no","no",48,NA,-0.65
"407",2021-08-30,"B2R3","_SW","_5.14","_1",2,"06:13:04","0.001607735","-0.465519528","396.6664075","0.087738055",0.758936124,"19.75963333","20.93749","1.843556074","18.83697643","RECT-269-20210830-06_13_09",232.2096,963.27,731.0604,"-0.465519528","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.465519528","#DIV/0!","#DIV/0!","-3.38217E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.317633947,242,2021,"B2R3_SW",1,NA,"no","no",50,NA,-0.51
"408",2021-08-30,"B2R3","_SW","_5.3","_1",2,"06:10:15","0.001177913","0.117649172","385.1763639","0.064457681",0.783967757,"19.85382667","20.92634333","1.830742136","19.91075244","RECT-268-20210830-06_10_20",182.9015385,846.64,663.7384615,"0.117649172","-",0,0,"#DIV/0!",0.5,"0.020996976","0.117649172","#DIV/0!","#DIV/0!","6.76805E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.275562664,242,2021,"B2R3_SW",1,NA,"no","no",49,NA,-0.48
"409",2021-08-30,"B3R1","_NE","_5.5","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R1_NE",1,NA,"no","no",27,NA,-0.6
"410",2021-08-30,"B3R1","_NE","_5.8","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R1_NE",1,NA,"no","no",20,NA,-0.56
"411",2021-08-30,"B3R1","_SE","_5.8","_1",3,"06:17:27","0.001618302","-0.151168956","391.3767822","0.09460542",0.796577161,"18.94173333","20.88258333","1.723713216","19.1067807","RECT-270-20210830-06_17_32",252.8973077,1243.21,990.3126923,"-0.151168956","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.151168956","#DIV/0!","#DIV/0!","-2.7059E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.255371167,242,2021,"B3R1_SE",1,NA,"no","no",29,NA,-0.45
"412",2021-08-30,"B3R2","_NW","_5.13","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R2_NW",1,NA,"no","no",34,NA,-0.55
"413",2021-08-30,"B3R2","_SE","_5.12","_1",3,"05:39:11","0.003325332","-0.887446352","396.1240624","0.192440265",0.807509602,"19.92824194","21.27197419","1.770239456","22.30009538","RECT-262-20210830-05_39_16",238.5572,1239.32,1000.7628,"-0.887446352","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.887446352","#DIV/0!","#DIV/0!","1.34726E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.238375367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",2021-08-30,"B3R2","_SE","_5.9","_1",3,"05:34:41","0.001533517","-0.074963664","389.648212","0.084890299",0.807796497,"19.91265161","21.44170645","1.815532854","20.21519117","RECT-261-20210830-05_34_46",229.885,1196.05,966.165,"-0.074963664","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.074963664","#DIV/0!","#DIV/0!","-4.73962E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.237935549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",2021-08-30,"B3R2","_SW","_5.12","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R2_SW",1,NA,"no","no",45,NA,-0.41
"416",2021-08-30,"B3R2","_SW","_5.9","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R2_SW",1,NA,"no","no",36,NA,-0.3
"417",2021-08-30,"B3R3","_NW","_5.5","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,2021,"B3R3_NW",1,NA,"no","no",54,NA,-0.4
"418",2021-08-30,"B3R3","_SW","_5.10","_1",3,"05:58:00","0.001868364","-0.044709928","388.7741966","0.102971989",0.786252442,"20.18379355","21.44288387","1.828381662","21.25307414","RECT-266-20210830-05_58_05",245.0744,1146.56,901.4856,"-0.044709928","-",0,0,"#DIV/0!",0.5,"0.020996976","-0.044709928","#DIV/0!","#DIV/0!","2.70844E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.271856145,242,2021,"B3R3_SW",1,NA,"no","no",65,NA,-0.56
"419",2021-08-30,"B3R3","_SW","_5.7","_1",3,"05:51:55","0.001050978","0.167374997","383.4915652","0.057491429",0.807113559,"19.72150645","21.31421613","1.828091716","18.79935296","RECT-265-20210830-05_52_00",263.344,1365.28,1101.936,"0.167374997","-",0,0,"#DIV/0!",0.5,"0.020996976","0.167374997","#DIV/0!","#DIV/0!","1.35533E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.238983026,242,2021,"B3R3_SW",1,NA,"no","no",56,NA,-0.54
