"","date","year","day","hhmmss","pixel_number","BH_Block","BH_Vine","BH_Leaf","round","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","Leaf_wp_bar","Stem_wp_bar","Leak","wrong_vine","treatment","Rep"
"972",2019-07-12,2019,193,"14:00:29",23,"B3_R1",5,3,"4",0.007513427,14.41498644,261.2848837,0.202148816,0.760068969,40.14085484,41.84027097,3.7051869,46.05200344,NA,NA,NA,NA,2,3
"973",2019-07-12,2019,193,"16:46:20",23,"B3_R1",5,3,"5",0.005776899,13.17606527,226.3123629,0.14225875,0.822410922,41.96322581,42.54848065,3.970398618,50.17425323,NA,NA,NA,NA,2,3
"974",2019-07-12,2019,193,"19:26:02",23,"B3_R1",5,3,"6",0.000916065,1.315073423,310.3012991,0.02941488,0.760068969,35.78402258,36.6052129,3.009587858,46.81621242,NA,NA,NA,NA,2,3
"975",2019-07-12,2019,193,"9:32:11",48,"B3_R3",1,3,"2",0.001049734,6.385829948,145.7040934,0.042596436,0.760068969,32.75127742,33.22025161,2.419592788,50.09489694,NA,NA,NA,NA,2,1
"976",2019-07-12,2019,193,"12:19:49",48,"B3_R3",1,3,"3",0.003190904,9.964887901,199.1726903,0.088695456,0.760068969,39.20912581,39.48956774,3.504666636,49.92371817,NA,NA,NA,NA,2,1
"977",2019-07-12,2019,193,"14:34:52",48,"B3_R3",1,3,"4",0.002654204,7.697318805,166.0249758,0.058390663,0.760068969,43.32723226,43.48583548,4.32929806,50.59154021,NA,NA,NA,NA,2,1
"978",2019-07-12,2019,193,"17:32:07",48,"B3_R3",1,3,"5",0.002270215,5.643940005,222.1379513,0.057881834,0.822410922,41.15076129,41.71982581,3.766443883,50.66525911,NA,NA,NA,NA,2,1
"979",2019-07-12,2019,193,"20:02:20",48,"B3_R3",1,3,"6",0.000254398,1.748091886,87.82729159,0.009340453,0.760068969,34.32801613,34.89750968,2.626612921,50.12004261,NA,NA,NA,NA,2,1
"980",2019-07-12,2019,193,"9:39:06",48,"B3_R3",3,3,"2",0.001694302,8.522915916,191.9235232,0.070583662,0.760068969,32.7006,33.4627129,2.371979569,50.06327579,NA,NA,NA,NA,2,1
"981",2019-07-12,2019,193,"12:25:45",48,"B3_R3",3,3,"3",0.001921728,6.678996903,153.0978015,0.047342166,0.760068969,40.7797,40.50972581,3.897470071,50.28428295,NA,NA,NA,NA,2,1
"982",2019-07-12,2019,193,"14:40:34",48,"B3_R3",3,3,"4",-0.000395308,2.267368378,817.7063733,-0.00774976,0.760068969,44.47758065,44.07263226,4.764182894,50.26325375,NA,NA,NA,NA,2,1
"983",2019-07-12,2019,193,"17:37:13",48,"B3_R3",3,3,"5",0.001174452,2.24677684,247.9588086,0.027980556,0.822410922,41.72791935,41.66018065,3.996266589,51.00334807,NA,NA,NA,NA,2,1
"984",2019-07-12,2019,193,"20:07:52",48,"B3_R3",3,3,"6",0.000347592,1.947352701,148.1206221,0.013030176,0.760068969,33.99740645,34.5556,2.577054424,50.17709985,NA,NA,NA,NA,2,1
"985",2019-07-12,2019,193,"9:45:46",48,"B3_R3",6,3,"2",0.005267427,16.3459767,278.9369651,0.258334216,0.760068969,31.75584839,33.41991613,2.107998707,50.29431186,NA,NA,NA,NA,2,1
"986",2019-07-12,2019,193,"12:31:24",48,"B3_R3",6,3,"3",0.004086726,11.92367757,201.1021514,0.108888071,0.760068969,40.00321935,40.18024839,3.664376455,50.10529095,NA,NA,NA,NA,2,1
"987",2019-07-12,2019,193,"14:45:24",48,"B3_R3",6,3,"4",0.004918661,12.97990334,188.2020863,0.112184104,0.760068969,43.64229032,44.1043,4.220721674,51.76013087,NA,NA,NA,NA,2,1
"988",2019-07-12,2019,193,"20:14:56",48,"B3_R3",6,3,"6",0.0010886,4.990957845,199.3515761,0.042828593,0.760068969,33.36443548,33.99595484,2.476482086,50.17036455,NA,NA,NA,NA,2,1
